TAKAHIRO RAMEN,ラーメン,34.689980,135.532298,100,05055956625,http://www.takahiro-ramen.com/,
かん袋,氷くるみ餅,34.571897,135.468819,100,0722331218,http://www.kanbukuro.co.jp/,
嵜本,高級食パン,34.662786,135.503557,100,0666346800,https://shokupan-sakimoto.com/,
ぎおん徳屋,わらび餅,35.002484,135.774885,100,0755615554,http://gion-tokuya.jp/,
クレープリー・アルション,ガレット,34.667386,135.502257,100,05055896203,https://www.anjou.co.jp/shop/crepe/,
旧ヤム鐵道,スパイスカレー,34.703190,135.495421,100,0661511544,https://www.facebook.com/yamyam.taro.20111005/,
シェイクシャック,ハンバーガー,34.700812,135.499079,100,0663451201,http://www.shakeshack.jp/,
紋次郎,つけ麺,34.699022,135.498004,100,0663440688,http://www.genki-factory.com/shoplist/monjiroh/,
北新地サンド,卵カツサンド,34.697148,135.497531,100,0663477250,,
中村屋,コロッケ,34.697121,135.511651,100,0663512949,,
会津屋,たこ焼き,34.665137,135.501259,100,0666497708,http://www.aiduya.com/,
はつせ,お好み焼き,34.665423,135.503699,100,0666322267,http://www.hatsuse.net/,
亀屋権八,手羽先,35.011435,135.742807,100,0728012072,,
蟻月,もつ鍋,34.697287,135.493530,100,0663482211,https://www.arizuki.com/motsunabe/,
麵屋 和人,ラーメン,34.647809,135.515848,100,0667718110,,
